index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
242,0.7459,2.7875,-10.1683,10.56980832134623,10.562382499990964,10.56980832134623,10.616683523020038
243,0.7852,2.6697,-10.1683,10.542208593079536,10.546168117590122,10.542208593079536,10.631578085157255
244,0.0785,3.2586,-9.9328,10.453953895536367,10.542087581152037,10.453953895536367,10.493359492817206
245,0.0785,3.2978,-10.0113,10.540767276626498,10.550951025325523,10.540767276626498,10.566445830920077
246,0.0,3.4941,-10.0898,10.677677596275325,10.560018892205983,10.677677596275325,10.556883136572791
247,0.0,3.3371,-10.0113,10.5528367797479,10.5579620447998,10.5528367797479,10.553488828253125
248,0.0,3.4156,-10.0506,10.615125233363948,10.551702592901618,10.615125233363948,10.568072156310008
249,0.3926,3.0623,-9.7757,10.251640187794342,10.559225310163882,10.251640187794342,10.527609414761603
250,-0.1963,3.7297,-10.1683,10.832521436396975,10.583684195555335,10.832521436396975,10.585960246715697
251,0.0785,3.3371,-10.0113,10.553128746964097,10.60888265937959,10.553128746964097,10.561050476853453
252,0.0,3.4156,-10.0898,10.652247997488605,10.622533509478513,10.652247997488605,10.580932720401595
253,0.0,3.4156,-10.0506,10.615125233363948,10.62592880323678,10.615125233363948,10.580932720401595
