index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
133,-0.5496,4.9075,-10.8358,11.907987993359752,8.09179709144164,11.907987993359752,9.438139403389673
134,-1.6882,-0.0393,-2.5126,3.0273292668621297,8.144650675930269,,8.318584086573164
135,-2.9445,4.6719,-8.755,10.351171666048245,8.217717245884314,,7.814363132464737
136,-0.3926,4.6719,-10.2861,11.304186727934034,8.290430829811442,11.304186727934034,9.357386870768986
137,-0.157,-0.2356,-2.7482,2.762744939367368,8.417236398454774,,7.870684118714306
138,-0.3141,5.0645,-10.7572,11.893913187004518,8.713269970158978,,7.867869157443259
139,0.7067,4.0438,-9.3831,10.241792271863359,9.120156681858674,10.241792271863359,9.310761758443505
140,-0.7852,-1.963,-5.5749,5.962333272302044,9.58950158780319,5.962333272302044,8.432994079694264
141,-0.2356,4.4364,-11.4639,12.294639300524437,10.1161161171426,,8.631084594212345
142,0.0,3.023,-10.6002,11.02282944801379,10.55029833016937,11.02282944801379,10.28310149594163
143,-0.157,3.3371,-9.658,10.219483813285287,10.772410528158883,10.219483813285287,9.948215621197782
144,0.0785,3.8082,-10.2861,10.96870104889362,10.834853716635482,10.96870104889362,10.093597376603835
145,-0.4711,4.0438,-9.815,10.625840138549044,10.822121262348817,10.625840138549044,11.026298749853236
146,0.3141,4.1616,-10.0506,10.882652881076378,10.77131610524321,10.882652881076378,10.743901465963622
147,-0.3533,3.9653,-9.8543,10.628059722733967,10.695482136116775,10.628059722733967,10.66494752090766
148,-0.3533,2.866,-9.3439,9.779940904729434,10.576761012072273,9.779940904729434,10.57703893919649
149,-0.9815,4.9075,-10.6002,11.722249721789755,10.339594615316907,11.722249721789755,10.727748673775716
150,-0.9422,4.2008,-9.1868,10.145528853637941,9.932114779394228,10.145528853637941,10.631686416793496
151,-1.4919,3.9653,-9.1083,10.045421772628565,9.492265911799793,10.045421772628565,10.464240195103933
152,-0.5104,2.3163,-8.2446,8.578996620234793,9.376688140270737,8.578996620234793,10.054427574604096
153,-0.9815,-0.3926,-6.4779,6.563586323040171,9.913027069678764,6.563586323040171,9.411156658266247
154,2.0808,-3.023,-11.6602,12.224095945304095,11.001062529431206,,9.511525902969113
155,2.4341,-4.5934,-13.2699,14.251821370617861,12.079304276446347,14.251821370617861,10.332784406365096
156,2.1986,-6.2031,-11.1891,12.981072774620747,12.649962074083128,12.981072774620747,10.919914606763534
157,3.6512,-6.046,-10.875,12.967305134066986,12.691483310247268,12.967305134066986,11.79757630952997
158,2.6697,-4.3186,-11.0713,12.179954340636915,12.554076398034796,12.179954340636915,12.92084991304932
159,1.4134,-6.6742,-8.4409,10.853176401865031,12.642871064642003,10.853176401865031,12.646666004361508
160,1.8845,-6.7135,-9.658,11.912152891060456,13.09362884855069,11.912152891060456,12.178732308450027
161,3.0623,-7.1061,-12.1706,14.422130316288229,13.57587002979853,14.422130316288229,12.466943816783523
162,3.1801,-7.6164,-12.3669,14.86818080936602,13.469509900954506,14.86818080936602,12.847118951843331
163,2.4734,-5.5749,-13.7017,14.99779318633245,12.35463143109706,14.99779318633245,13.410686720982437
164,2.0415,-3.9653,-9.7365,10.709377133615195,10.442313932225957,10.709377133615195,13.38192686733247
165,1.9237,-0.7852,-6.6349,6.952629627702025,8.583522334694083,6.952629627702025,12.390022214660783
166,-1.2956,-0.2748,-4.9468,5.12102769373492,7.759100303356484,5.12102769373492,10.529801690150121
167,-0.9815,-0.7852,-6.2816,6.406120499178891,8.40171607731329,6.406120499178891,8.837389628112696
168,1.2956,-4.4364,-10.2076,11.20514712442456,10.091714855213006,11.20514712442456,8.078860415731118
169,2.3556,-7.5772,-11.3069,13.813355812763241,11.886169914345752,13.813355812763241,8.699656151560728
170,2.7482,-8.7942,-11.6602,14.861050464889754,13.007658823748296,14.861050464889754,10.281340318998273
171,2.7482,-8.5194,-9.6972,13.197290155179584,13.306525614621654,13.197290155179584,11.896592811287206
172,3.3371,-7.3416,-8.9905,12.07743421509718,13.174995897402155,12.07743421509718,13.030855554470865
173,3.4549,-6.949,-9.2261,12.055946923406722,13.10096845318842,12.055946923406722,13.201015514267297
174,3.0623,-8.009,-8.9513,12.39546425028123,13.271349359641945,12.39546425028123,12.917437201770891
175,2.5126,-7.0668,-10.3646,12.793660702082105,13.434031576232249,12.793660702082105,12.503959249209364
