index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
343,-19.6133,19.61270145,17.94454144,33.03552879172224,30.464971241680114,33.03552879172224,30.51259780445311
344,-19.6133,19.61270145,14.61660114,31.352585602190473,29.415563591369434,31.352585602190473,31.046124850705656
345,-19.6133,12.45942544,7.704540942,24.48017096165534,28.119429906732687,,30.136264801539294
346,-19.6133,13.97016669,5.911283899,24.79496665799255,26.993233461735514,24.79496665799255,28.496745074833562
347,-18.4569006,17.62850682,17.53034456,30.963436709341366,26.001823922803016,,28.925337744580396
348,-19.6133,9.169792358,5.600037683,22.363520537470283,24.860993086536265,,26.79093609373
349,-19.6133,7.343016492,12.18648645,24.230391661874094,23.523626997486808,24.230391661874094,25.366497305666726
350,-15.24388197,9.184157568,6.385335828,18.907596393658377,22.012824822502086,,24.251982392067337
351,-16.70195078,3.241749048,18.79208883,25.349688348032256,20.11689967199036,,24.362926730075277
352,-13.61343064,2.032677209,10.69489882,17.430953249782878,17.693827785618996,,21.656430038163577
353,-9.064447485,3.84987627,5.080495923,11.081389548529172,15.033688515495287,,19.400003840375355
354,-10.65180319,6.01423457,8.501810095,14.896734660754388,12.509764239665744,14.896734660754388,17.533272440151414
355,-6.940790613,1.249773267,7.596801868,10.365708184878882,10.206115489540064,10.365708184878882,15.824894798395514
356,-5.3366755,-1.077390747,4.209006519,6.881614061468862,8.13711373123034,6.881614061468862,12.131279941082836
357,-6.87854137,-4.381389038,0.550666382,8.173991359511765,6.414011946979996,8.173991359511765,10.279887563028613
358,0.308852014,-2.305616199,2.726995691,3.5843773688571954,5.175759987704354,3.5843773688571954,8.78048512709422
359,-3.213018628,-3.892971899,-0.74938512,5.1029694265550996,4.557693285455134,5.1029694265550996,6.821732080254361
360,2.061407629,-2.604891406,-0.126892688,3.324298783836965,4.610687045606885,3.324298783836965,5.413450200045977
361,2.760514514,-4.515464331,-1.929726538,5.633267525868038,5.207415274547893,5.633267525868038,5.163780892925812
362,2.248155359,-3.529053247,4.209006519,5.934994120919258,6.057250160545657,5.934994120919258,4.715981445207311
363,-2.540247961,-3.699041565,-5.731718774,7.27931097750236,6.808814498550509,7.27931097750236,5.454968166936345
364,7.81706842,-1.97521637,-2.750937708,8.519137084504132,7.195770504923879,8.519137084504132,6.13820169852615
365,3.632003918,-5.181052393,0.670376465,6.362716476804877,7.165223039753292,6.362716476804877,6.745885237119732
366,3.213018628,-6.064512805,3.181894006,7.5648036148536395,6.875609843490573,7.5648036148536395,7.1321924549168525
367,4.098873242,-2.825157959,2.264914771,5.46919722328411,6.56227697204919,5.46919722328411,7.039033075389824
368,4.29759198,-3.280056274,3.768473413,6.590103022840762,6.40354298905028,6.590103022840762,6.901191484457504
369,4.252102148,-1.994369983,4.563348364,6.548437416463496,6.466568427729967,6.548437416463496,6.507051550849377
370,3.993528369,-2.497152332,4.824316345,6.742259769532392,6.752385542679128,6.742259769532392,6.582960209394881
371,3.675099548,-1.28329209,5.841852051,7.020002183884224,7.25807603214824,7.020002183884224,6.473999923200997
372,3.354276526,-1.307234106,6.651092212,7.56287376817115,7.95450348986304,7.56287376817115,6.8927352321784054
