index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
274,-11.3069,0.0,-2.3163,11.541717086291797,11.472815787255659,11.541717086291797,11.488972542045568
275,-11.0713,0.3926,-2.6697,11.395398919739495,11.493066465601393,11.395398919739495,11.467876774780038
276,-11.2676,0.157,-2.4341,11.528586278030797,11.517920294508194,11.528586278030797,11.466084108327356
277,-11.3854,0.1963,-2.5519,11.669535571735492,11.529809351737516,11.669535571735492,11.500257993623745
278,-11.1891,0.1963,-2.5126,11.469422446662255,11.518583057179193,11.469422446662255,11.520932060491967
279,-11.1891,0.1963,-2.5126,11.469422446662255,11.490734625856525,11.469422446662255,11.50647313256606
280,-11.1498,0.157,-2.5126,11.430478896354256,11.4575350085244,11.430478896354256,11.513489127889011
281,-11.1498,0.2356,-2.5126,11.431828644621996,11.421921282121374,11.431828644621996,11.494137601207251
282,-11.2284,0.157,-2.5126,11.507161870765529,11.38291908515372,11.507161870765529,11.461662861013258
283,-11.1498,0.1178,-2.5126,11.430007683287007,11.354347421635042,11.430007683287007,11.453779908338209
284,-10.8358,0.2356,-2.5912,11.14380484574277,11.37445872132677,11.14380484574277,11.388656388154311
285,-10.9535,0.7852,-2.3949,11.239717403031092,11.475684419918837,11.239717403031092,11.350504089489679
286,-11.2676,-0.5496,-2.866,11.63936535726927,11.634637632455128,11.63936535726927,11.392011432019133
287,-11.7387,-0.8245,-3.2193,12.200031574959139,11.774407990378851,12.200031574959139,11.530585372857855
288,-11.0321,-1.963,-3.769,11.82226545168057,11.834113436563308,11.82226545168057,11.609036926536566
289,-10.3254,-3.8867,-4.0438,11.750431502289608,11.818265572404693,11.750431502289608,11.730362257845936
290,-9.1476,-5.732,-4.4756,11.68612019106427,11.769108936988362,11.68612019106427,11.819642815452571
291,-7.852,-7.1453,-5.1431,11.796639084925841,11.720510259013299,11.796639084925841,11.851097560983884
292,-6.6742,-8.0483,-5.1038,11.63481211580144,11.690662353305354,11.63481211580144,11.738053669152345
293,-4.9075,-9.4224,-4.9075,11.702509741931427,11.693135136789829,11.702509741931427,11.714102527202517
294,-2.6304,-10.1683,-5.3001,11.764539475049586,11.73998195090952,11.764539475049586,11.716924121754513
295,-0.903,-10.3254,-5.3001,11.641320980455784,11.83768775221318,11.641320980455784,11.707964279632815
296,0.0,-10.718,-5.3394,11.9743357377351,11.973439108387616,11.9743357377351,11.743503610194669
