index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
185,0.0,2.0808,-10.0898,10.302125638915495,10.537343024463055,10.302125638915495,10.722544990726963
186,0.1963,2.2771,-10.2469,10.49869885795378,10.513682481396708,10.49869885795378,10.609044204493063
187,0.157,2.1593,-10.718,10.93447527273257,10.522104631757445,10.93447527273257,10.625454177220307
188,0.3926,2.1986,-9.8935,10.14245132943708,10.541305081018686,10.14245132943708,10.472293567096623
189,0.3533,2.1593,-10.5217,10.746793394775949,10.57229737462927,10.746793394775949,10.524908898762975
190,0.3533,2.1986,-10.2469,10.48606801713588,10.610642857262231,10.48606801713588,10.561697374407052
191,0.3141,2.0415,-10.5217,10.722525446460828,10.635782314245843,10.722525446460828,10.606462692108462
192,0.3141,2.12,-10.5609,10.77616200787646,10.628519371261206,10.77616200787646,10.574800039137239
193,0.1963,2.2378,-10.2861,10.528539107587529,10.59099295414906,10.528539107587529,10.65201759476733
194,0.3533,2.4341,-10.1291,10.42345098851623,10.54697581624633,10.42345098851623,10.587349113515383
195,0.4711,2.3949,-10.4824,10.762815197707337,10.521700961203067,10.762815197707337,10.642698549629676
196,0.2748,2.2771,-9.8543,10.117703689078862,10.531778069225716,10.117703689078862,10.521734198153283
197,0.2356,2.1593,-10.718,10.935886239806996,10.58168959675233,10.935886239806996,10.55367904453939
198,0.3533,2.2378,-10.1291,10.379365902597325,10.660954566782303,10.379365902597325,10.52384440354135
199,0.4711,2.12,-10.3646,10.589677444096207,10.742341552946307,10.589677444096207,10.557089694657346
200,0.157,2.1986,-11.0713,11.288586034131999,10.775528012812925,11.288586034131999,10.662243861942278
201,0.3141,2.2771,-10.6002,10.846570115017926,10.724502529944257,10.846570115017926,10.80801714713009
202,0.2748,2.12,-9.8543,10.083508493079183,10.616296087009813,10.083508493079183,10.637541597784528
203,0.3926,2.0023,-10.718,10.910493300030023,10.504630021970488,10.910493300030023,10.743767077271068
204,0.4319,2.12,-9.815,10.0506299608532,10.415644194942415,10.0506299608532,10.635957580622467
205,0.2748,1.963,-10.4432,10.629642998708846,10.353179839291275,10.629642998708846,10.504168973537835
206,0.4319,1.963,-10.0506,10.249608137387497,10.319218415635579,10.249608137387497,10.38477657801175
207,0.4319,2.12,-9.972,10.204005174930087,10.32187248340097,10.204005174930087,10.408875914381932
208,0.5496,1.9237,-10.0506,10.2477920651231,10.361540827470158,10.2477920651231,10.276335667400545
209,0.5889,2.3556,-10.4432,10.721757356422499,10.413428422250785,10.721757356422499,10.410561146514405
210,0.3533,2.0415,-10.0898,10.300320731899566,10.448660357568585,10.300320731899566,10.34469669315255
211,0.4319,2.2378,-10.4432,10.68899961128262,10.4650810711548,10.68899961128262,10.432574987931574
212,0.2748,2.12,-10.0898,10.313776179460168,10.488514091800601,10.313776179460168,10.45452918883759
213,0.4711,1.8845,-10.0113,10.198009764164771,10.545147736214924,10.198009764164771,10.444572728645925
214,0.2356,2.0808,-10.5609,10.766514979788028,10.615866498571318,10.766514979788028,10.453524253319031
215,0.3926,2.12,-10.7965,11.009675154608333,10.635025832409745,11.009675154608333,10.595395137860784
216,0.2748,2.1593,-10.1683,10.39867378178583,10.557023504318154,10.39867378178583,10.537329971961427
217,0.5496,1.9237,-10.4432,10.633113753270957,10.398218235984068,10.633113753270957,10.601197486723583
218,0.6282,2.2771,-10.0506,10.324455434065275,10.22610364794683,10.324455434065275,10.626486620703684
219,0.5889,1.7274,-9.3439,9.520461185257782,10.135519746666269,9.520461185257782,10.377275861797635
220,0.3926,2.0808,-9.8543,10.079240640544308,10.186106731003465,10.079240640544308,10.19118895898483
221,0.2356,1.963,-10.0898,10.281679843294091,10.333264612114455,10.281679843294091,10.167790171286482
222,0.2356,2.3949,-11.0321,11.291513794881535,10.462325964681654,11.291513794881535,10.299470179608598
223,0.3141,2.2378,-10.1291,10.378105533284964,10.51250302120372,10.378105533284964,10.310200199452535
224,0.3926,2.0023,-9.7365,9.948003432850232,10.527362276611465,9.948003432850232,10.395708648971027
225,0.2748,2.1986,-10.6787,10.906144629978092,10.564682769601102,10.906144629978092,10.561089446857782
226,0.4319,2.3163,-10.2469,10.51431133788609,10.6254346176683,10.51431133788609,10.607615745776183
227,0.0785,2.1593,-10.4824,10.702777606771058,10.686128361906691,10.702777606771058,10.489868508154087
228,0.2748,2.1593,-10.3646,10.590704636142016,10.724812293649437,10.590704636142016,10.532388328725498
229,0.2748,2.1986,-10.6787,10.906144629978092,10.709441744148224,10.906144629978092,10.72401656815107
230,0.3533,1.8452,-10.875,11.036086667383508,10.618430953289105,11.036086667383508,10.750004975632153
231,0.3533,1.8845,-9.8935,10.07757428104601,10.486768569568856,10.07757428104601,10.662657564264137
232,0.4319,2.1986,-9.815,10.067502399801054,10.384899353057916,10.067502399801054,10.535602522870136
233,0.0393,1.963,-10.7965,10.973573972958855,10.347034106085218,10.973573972958855,10.612176390233504
234,0.2356,1.8845,-9.2654,9.458038103644963,10.362583401980043,9.458038103644963,10.322555084966877
235,0.1178,2.1593,-10.6787,10.895461762587209,10.390554524516954,10.895461762587209,10.294430104007619
236,-0.2356,2.2378,-10.4824,10.721192375850737,10.364572188951502,10.721192375850737,10.423153722968562
237,-0.1178,2.0808,-9.7757,9.995394738078131,10.253760009599546,9.995394738078131,10.40873219062398
238,-0.1178,2.0808,-10.5609,10.764581473053191,10.111846575046641,10.764581473053191,10.366933690642846
239,-0.6674,1.2171,-8.9905,9.097023986997067,10.052513740194454,9.097023986997067,10.294730867313266
240,0.0785,2.2378,-9.8543,10.105500461629795,10.170389236422407,10.105500461629795,10.136738607121783
241,-0.7459,1.3348,-10.5217,10.632225954145255,10.458078011991564,10.632225954145255,10.118945322780688
242,-0.0393,1.8845,-10.1291,10.302987506058617,10.809039841864928,10.302987506058617,10.180463876376786
243,-0.0393,1.806,-11.778,11.915723414463764,11.076833009020696,11.915723414463764,10.4106922646589
244,-0.4319,1.8845,-10.7572,10.929557616847992,11.13690541905117,10.929557616847992,10.777198990629085
245,-0.0785,1.806,-11.2284,11.372983988821932,10.94655006693521,11.372983988821932,11.030695696067513
246,-0.8245,2.1593,-10.4824,10.734201716941973,10.565497530808383,10.734201716941973,11.051090848626856
247,-0.5104,1.06,-9.972,10.04115990112696,10.145858972099731,10.04115990112696,10.998725327640525
248,-0.1963,1.1778,-9.2261,9.303046153814352,9.884214877225006,9.303046153814352,10.476189875510642
249,-0.3141,0.903,-9.6187,9.666098359731293,9.91530326121963,9.666098359731293,10.223498024087302
